C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/03,00:10:11,0000000466029555,TRADINGIS,0000000466029554
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 00:15:00",1,N-Q-MNSP1,3,-24.8,-25,0.65,"2025/06/03 00:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 00:15:00",1,NSW1-QLD1,3,-708.2,-646.54,28.72,"2025/06/03 00:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 00:15:00",1,T-V-MNSP1,3,-461.5,-455.28,23.33,"2025/06/03 00:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 00:15:00",1,V-S-MNSP1,3,9,9.93,-0.6,"2025/06/03 00:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 00:15:00",1,V-SA,3,600.11,572.15,43.97,"2025/06/03 00:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 00:15:00",1,VIC1-NSW1,3,143.68,187.97,7.09,"2025/06/03 00:10:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/03 00:15:00",1,SA1,3,130.44,0,0,"2025/06/03 00:10:04",130.44,0.37,0.37,0.1,0.1,0.15,0.15,5.99,5.99,0.1,0.1,0.38,0.38,0,0,0,0,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/03 00:15:00",1,NSW1,3,103.74,0,0,"2025/06/03 00:10:04",103.74,0.37,0.37,0.1,0.1,0.15,0.15,5.99,5.99,0.1,0.1,0.38,0.38,0,0,0,0,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/03 00:15:00",1,QLD1,3,93.52,0,0,"2025/06/03 00:10:04",93.52,0.37,0.37,0.1,0.1,0.15,0.15,5.99,5.99,0.1,0.1,0.38,0.38,0,0,0,0,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/03 00:15:00",1,TAS1,3,150.14,0,0,"2025/06/03 00:10:04",150.14,0.38,0.38,0.38,0.38,0.36,0.36,7.92,7.92,0.1,0.1,0.38,0.38,0,0,2.95,2.95,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/03 00:15:00",1,VIC1,3,98.66,0,0,"2025/06/03 00:10:04",98.66,0.37,0.37,0.1,0.1,0.15,0.15,5.99,5.99,0.1,0.1,0.38,0.38,0,0,0,0,0.81,0.81,0,0,FIRM
C,"END OF REPORT",15
