C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/01,19:00:13,0000000465852977,TRADINGIS,0000000465852976
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 19:05:00",1,N-Q-MNSP1,229,-88.9,-81,14.56,"2025/06/01 19:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 19:05:00",1,NSW1-QLD1,229,-1207.3,-1160,56.31,"2025/06/01 19:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 19:05:00",1,T-V-MNSP1,229,195.3,331.7,10.14,"2025/06/01 19:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 19:05:00",1,V-S-MNSP1,229,-1,-0.83,0.07,"2025/06/01 19:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 19:05:00",1,V-SA,229,274.69,481.29,30.39,"2025/06/01 19:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 19:05:00",1,VIC1-NSW1,229,812.38,927.79,78.34,"2025/06/01 19:00:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/01 19:05:00",1,SA1,229,196.26,0,0,"2025/06/01 19:00:03",196.26,0.38,0.38,0.36,0.36,0.1,0.1,0.1,0.1,0.38,0.38,0.38,0.38,0.38,0.38,3.49,3.49,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/01 19:05:00",1,NSW1,229,205.58,0,0,"2025/06/01 19:00:03",205.58,0.38,0.38,0.36,0.36,0.1,0.1,0.1,0.1,0.38,0.38,0.38,0.38,0.38,0.38,3.49,3.49,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/01 19:05:00",1,QLD1,229,132.83,0,0,"2025/06/01 19:00:03",132.83,0.38,0.38,0.36,0.36,0.1,0.1,0.1,0.1,0.38,0.38,0.38,0.38,0.38,0.38,3.49,3.49,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/01 19:05:00",1,TAS1,229,160.28,0,0,"2025/06/01 19:00:03",160.28,0.38,0.38,0.36,0.36,0.1,0.1,7.62,7.62,0.38,0.38,0.38,0.38,0.38,0.38,3.49,3.49,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/01 19:05:00",1,VIC1,229,174.6,0,0,"2025/06/01 19:00:03",174.6,0.38,0.38,0.36,0.36,0.1,0.1,0.1,0.1,0.38,0.38,0.38,0.38,0.38,0.38,3.49,3.49,0.36,0.36,0,0,FIRM
C,"END OF REPORT",15
