C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/06,05:10:15,0000000466485944,TRADINGIS,0000000466485943
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 05:15:00",1,N-Q-MNSP1,63,-9.2,0,0,"2025/06/06 05:10:08"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 05:15:00",1,NSW1-QLD1,63,-41.5,-0.12,0,"2025/06/06 05:10:08"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 05:15:00",1,T-V-MNSP1,63,-435.8,-457.86,23.58,"2025/06/06 05:10:08"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 05:15:00",1,V-S-MNSP1,63,-125,-125,28.04,"2025/06/06 05:10:08"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 05:15:00",1,V-SA,63,59.7,77.19,1.54,"2025/06/06 05:10:08"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 05:15:00",1,VIC1-NSW1,63,1058.54,997.67,108.96,"2025/06/06 05:10:08"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/06 05:15:00",1,SA1,63,-21,0,0,"2025/06/06 05:10:08",-21,0.23,0.23,0.1,0.1,0.1,0.1,3.38,3.38,0.39,0.39,0.45,0.45,0.1,0.1,0.1,0.1,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 05:15:00",1,NSW1,63,96.5,0,0,"2025/06/06 05:10:08",96.5,0.23,0.23,0.1,0.1,0.1,0.1,3.38,3.38,0.39,0.39,0.45,0.45,0.1,0.1,0.1,0.1,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 05:15:00",1,QLD1,63,98.74,0,0,"2025/06/06 05:10:08",98.74,0.23,0.23,0.1,0.1,0.1,0.1,3.38,3.38,0.39,0.39,0.45,0.45,0.1,0.1,0.1,0.1,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 05:15:00",1,TAS1,63,12.92,0,0,"2025/06/06 05:10:08",12.92,0.38,0.38,0.38,0.38,0.36,0.36,8.56,8.56,0.38,0.38,0.38,0.38,0,0,3.06,3.06,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 05:15:00",1,VIC1,63,8.95,0,0,"2025/06/06 05:10:08",8.95,0.23,0.23,0.1,0.1,0.1,0.1,3.38,3.38,0.39,0.39,0.45,0.45,0.1,0.1,0.1,0.1,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
