C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/05/31,09:30:11,0000000465656321,TRADINGIS,0000000465656320
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 09:35:00",1,N-Q-MNSP1,115,-7.5,-17,0.07,"2025/05/31 09:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 09:35:00",1,NSW1-QLD1,115,-216.5,-202.21,2.19,"2025/05/31 09:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 09:35:00",1,T-V-MNSP1,115,-474.3,-478,25.62,"2025/05/31 09:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 09:35:00",1,V-S-MNSP1,115,45,45,-0.87,"2025/05/31 09:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 09:35:00",1,V-SA,115,86.01,29.06,-0.31,"2025/05/31 09:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 09:35:00",1,VIC1-NSW1,115,-229.97,-201.18,-5.63,"2025/05/31 09:30:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/05/31 09:35:00",1,SA1,115,94,0,0,"2025/05/31 09:30:03",94,0.37,0.37,0.1,0.1,0.1,0.1,5.99,5.99,0.38,0.38,0.86,0.86,0.1,0.1,3.7,3.7,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 09:35:00",1,NSW1,115,57.01,0,0,"2025/05/31 09:30:03",57.01,0.37,0.37,0.1,0.1,0.1,0.1,5.99,5.99,0.38,0.38,0.86,0.86,0.1,0.1,3.7,3.7,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 09:35:00",1,QLD1,115,55.36,0,0,"2025/05/31 09:30:03",55.36,0.37,0.37,0.1,0.1,0.1,0.1,5.99,5.99,0.38,0.38,0.86,0.86,0.1,0.1,3.7,3.7,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 09:35:00",1,TAS1,115,140.24,0,0,"2025/05/31 09:30:03",140.24,0.38,0.38,0.38,0.38,0.36,0.36,6.18,6.18,0.38,0.38,0.38,0.38,0,0,2.55,2.55,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 09:35:00",1,VIC1,115,94.8,0,0,"2025/05/31 09:30:03",94.8,0.37,0.37,0.1,0.1,0.1,0.1,5.99,5.99,0.38,0.38,0.86,0.86,0.1,0.1,3.7,3.7,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
